Box     200.000     200.000     196.800
< Point NoPoints     8194>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
        78    0     0.470   -93.385    86.848   -88.284   0.359  -0.727   0.585  -0.878  -0.476  -0.052   0.316  -0.494  -0.810   0.064   0.044
        79    0     0.530    87.091   -92.020    88.980  -0.735   0.449  -0.508  -0.649  -0.247   0.720   0.198   0.859   0.473   0.069   0.027
        80    0     0.546    83.834    95.035   -92.657  -0.913  -0.293   0.283   0.318  -0.947   0.047   0.254   0.133   0.958   0.070   0.037
        81    0     0.323    96.770   -83.995   -91.155  -0.186   0.899   0.397   0.882  -0.025   0.470   0.432   0.438  -0.788   0.082   0.056
        82    0     0.483   -97.828   -84.451   -89.882   0.142   0.861   0.488   0.266  -0.508   0.819   0.954   0.013  -0.301   0.069   0.034
        83    0     0.404    92.349    93.300   -83.722  -0.475  -0.362   0.802  -0.824  -0.137  -0.550   0.309  -0.922  -0.233   0.095   0.062
        84    0     0.407    99.329   -99.484   -80.560  -0.080   0.037   0.996   0.886  -0.456   0.088   0.457   0.889   0.004   0.107   0.073
        85    0     0.482    94.937   -90.355   -84.246  -0.273   0.570   0.775  -0.756  -0.625   0.193   0.594  -0.533   0.602   0.057   0.045
        86    0     0.393   -91.884    85.196   -92.567   0.453  -0.835   0.311  -0.887  -0.390   0.245  -0.083  -0.387  -0.918   0.101   0.060
        87    0     0.504   -97.896    83.053   -93.163   0.136  -0.951   0.279  -0.785  -0.275  -0.554   0.604  -0.144  -0.784   0.050   0.015
        88    0     0.383    89.621   -85.496   -97.489  -0.574   0.819  -0.001  -0.038  -0.026   0.999   0.818   0.574   0.046   0.086   0.075
        89    0     0.477    99.320   -82.488   -94.953  -0.013   0.984   0.180  -0.610  -0.151   0.778   0.792  -0.099   0.602   0.055   0.050
        90    0     0.473    91.805    89.147   -86.819  -0.473  -0.602   0.644   0.696  -0.703  -0.146   0.541   0.379   0.751   0.079   0.031
        91    0     0.418    87.322   -95.113   -86.807  -0.683   0.277   0.676  -0.642  -0.670  -0.373   0.350  -0.689   0.635   0.104   0.078
        92    0     0.650   -92.152    92.040   -84.468   0.459  -0.439   0.772   0.346  -0.712  -0.611   0.818   0.548  -0.175   0.051   0.044
        93    0     0.302    97.931    84.227   -90.275  -0.117  -0.883   0.454  -0.056  -0.451  -0.891   0.992  -0.130   0.003   0.077   0.060
        94    0     0.485    94.914    96.795   -81.581  -0.257  -0.199   0.946   0.360  -0.928  -0.097   0.897   0.316   0.310   0.069   0.044
        95    0     0.524   -86.396   -95.676   -87.668   0.727   0.244   0.641   0.686  -0.256  -0.681  -0.002   0.935  -0.354   0.073   0.041
        96    0     0.424    98.142    87.128   -86.155  -0.102  -0.724   0.682  -0.993   0.039  -0.107   0.051  -0.689  -0.723   0.076   0.035
        97    0     0.435   -95.488    83.460    93.398   0.295  -0.915  -0.276   0.725   0.402  -0.559   0.623  -0.035   0.782   0.042   0.039
        98    0     0.437   -89.887   -85.853   -94.343   0.591   0.761   0.268   0.276  -0.503   0.819   0.758  -0.410  -0.507   0.102   0.075
        99    0     0.421    85.992   -88.962   -97.403  -0.782   0.619   0.072  -0.254  -0.422   0.871   0.569   0.663   0.487   0.061   0.024
