< Point NoPoints     6912>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Inner >
       114    0     0.197   -12.730    -9.777   -21.493   0.171   0.033  -0.985   0.985  -0.024   0.170   0.018   0.999   0.037   0.077  -0.006
       115    0     0.200   -12.813    -7.733   -21.426   0.172   0.041  -0.984  -0.982  -0.069  -0.174   0.075  -0.997  -0.029   0.083   0.002
       116    0     0.200   -10.180    13.055   -21.114  -0.029  -0.068  -0.997  -0.987  -0.157   0.040   0.160  -0.985   0.063   0.115   0.011
       117    0     0.219   -16.147   -14.098   -22.701   0.488  -0.008  -0.873   0.866  -0.116   0.486   0.105   0.993   0.049   0.059  -0.034
       118    0     0.242    11.576     2.558    16.668  -0.029   0.021  -0.999  -0.112  -0.994  -0.018   0.993  -0.111  -0.032   0.053  -0.052
       119    0     0.198   -13.122    12.669   -21.333   0.197  -0.070  -0.978   0.975  -0.087   0.203   0.099   0.994  -0.051   0.100   0.012
       120    0     0.187   -11.557    11.879   -21.076   0.074  -0.067  -0.995   0.995  -0.055   0.078   0.060   0.996  -0.062   0.051  -0.001
       121    0     0.224   -22.226    -2.154    21.413   0.608   0.021  -0.794  -0.794  -0.013  -0.608   0.023  -1.000  -0.009  -0.008  -0.100
       122    0     0.229    22.741    -1.135    20.410   0.589   0.044  -0.807  -0.177  -0.967  -0.182   0.788  -0.250   0.562   0.009  -0.019
       123    0     0.267     8.732    -9.776    16.227  -0.245   0.039  -0.969   0.115  -0.991  -0.069   0.963   0.128  -0.238   0.002  -0.060
       124    0     0.230   -18.187     3.400   -23.530   0.566  -0.027  -0.824   0.705  -0.502   0.500   0.428   0.864   0.265   0.024   0.006
       125    0     0.258    14.504    -8.331    16.031   0.161   0.069  -0.984   0.077  -0.995  -0.058   0.984   0.066   0.166  -0.013  -0.088
       126    0     0.259    16.456    -9.268    16.429   0.281   0.081  -0.956   0.242  -0.970  -0.011   0.929   0.228   0.292   0.028  -0.049
       127    0     0.228    -1.028    10.397    22.539  -0.627  -0.076  -0.775   0.245  -0.964  -0.104   0.739   0.256  -0.623   0.032   0.004
       128    0     0.197    -9.829    -3.587   -21.114  -0.115   0.076  -0.991  -0.989  -0.105   0.106   0.096  -0.992  -0.087   0.080  -0.013
       129    0     0.202    -8.651     4.393   -20.727  -0.194   0.051  -0.980   0.770  -0.611  -0.184   0.608   0.790  -0.079   0.038  -0.012
       130    0     0.193    -9.610     2.786   -20.652  -0.126   0.064  -0.990   0.987  -0.091  -0.132   0.098   0.994   0.052   0.100   0.016
       131    0     0.216   -20.799    -3.163    22.520   0.616  -0.008  -0.788  -0.703  -0.456  -0.545   0.355  -0.890   0.286   0.003  -0.016
       132    0     0.204   -12.938    10.670   -21.168   0.180  -0.058  -0.982   0.984   0.003   0.181   0.007   0.998  -0.058   0.085   0.011
       133    0     0.224   -12.697     2.991   -20.754   0.199   0.013  -0.980   0.884  -0.434   0.174   0.423   0.901   0.098   0.115   0.049
       134    0     0.189    -7.735     5.995   -20.882  -0.305  -0.019  -0.952  -0.800  -0.538   0.267   0.517  -0.843  -0.149   0.198   0.074
       135    0     0.263    11.194     6.457    16.588  -0.061  -0.048  -0.997   0.031  -0.998   0.047   0.998   0.028  -0.062  -0.004  -0.071
       136    0     0.295    12.997     7.800    16.523   0.066  -0.061  -0.996  -0.068  -0.996   0.056   0.995  -0.064   0.070   0.007  -0.077
       137    0     0.266    10.841     8.635    16.496  -0.075  -0.070  -0.995   0.159  -0.986   0.057   0.984   0.154  -0.085   0.025  -0.050
       138    0     0.230    -0.719   -13.059    21.860  -0.633  -0.025  -0.774  -0.724  -0.337   0.602   0.276  -0.941  -0.196  -0.000  -0.019
       139    0     0.218    -7.912   -12.758   -21.738  -0.254  -0.014  -0.967   0.967  -0.005  -0.254   0.002   1.000  -0.015   0.155  -0.008
       140    0     0.199   -14.280    -8.757   -21.824   0.296   0.039  -0.954   0.955  -0.015   0.296   0.002   0.999   0.042   0.088  -0.007
       141    0     0.196    -6.864    -3.495   -21.838  -0.353   0.071  -0.933   0.935  -0.013  -0.355   0.037   0.997   0.062   0.070  -0.016
       142    0     0.194    -8.341    -4.542   -21.444  -0.239   0.062  -0.969  -0.971  -0.022   0.238   0.006  -0.998  -0.066   0.090  -0.006
       143    0     0.205   -12.866    -5.685   -21.335   0.159   0.062  -0.985  -0.980  -0.112  -0.165   0.121  -0.992  -0.043   0.077  -0.021
       144    0     0.259     6.739    -8.913    16.899  -0.371   0.036  -0.928   0.047  -0.997  -0.058   0.928   0.065  -0.368  -0.010  -0.076
       145    0     0.251     4.918    -8.078    17.811  -0.488   0.048  -0.872  -0.222  -0.972   0.071   0.844  -0.229  -0.485  -0.021  -0.059
       146    0     0.271     8.961   -11.968    16.101  -0.235   0.014  -0.972   0.030  -0.999  -0.021   0.971   0.034  -0.235  -0.022  -0.067
       147    0     0.223    -0.908   -11.032    21.984  -0.634  -0.003  -0.773   0.769  -0.104  -0.630   0.078   0.995  -0.069   0.004  -0.005
       148    0     0.235     0.340    -9.786    20.966  -0.628   0.010  -0.778   0.366  -0.879  -0.307   0.687   0.477  -0.548  -0.008  -0.012
       149    0     0.246     5.773     3.072    18.131  -0.425   0.009  -0.905   0.039  -0.999  -0.028   0.904   0.047  -0.424   0.011  -0.061
       150    0     0.239    19.818    -5.150    18.251   0.488   0.076  -0.870  -0.159  -0.972  -0.174   0.859  -0.223   0.462   0.035  -0.035
       151    0     0.231    22.203     8.957    20.025   0.559  -0.050  -0.828   0.115  -0.984   0.137   0.821   0.171   0.544  -0.001  -0.027
       152    0     0.231    22.293     6.972    20.191   0.552  -0.032  -0.833   0.182  -0.971   0.157   0.814   0.238   0.530   0.022  -0.021
       153    0     0.220   -14.229     9.094   -21.411   0.338  -0.053  -0.940   0.941   0.005   0.338   0.013   0.999  -0.051   0.189   0.002
       154    0     0.250    16.322    -7.176    16.557   0.285   0.079  -0.955  -0.065  -0.993  -0.101   0.956  -0.091   0.278   0.003  -0.048
       155    0     0.243    18.139    -6.140    17.300   0.397   0.087  -0.914   0.080  -0.995  -0.060   0.915   0.049   0.402  -0.003  -0.081
       156    0     0.237    22.958    -7.184    20.205   0.611   0.054  -0.790  -0.253  -0.932  -0.259   0.750  -0.359   0.556   0.025  -0.015
       157    0     0.293    21.045   -13.543    18.573   0.571  -0.039  -0.820   0.632  -0.617   0.470   0.524   0.786   0.327  -0.020  -0.053
       158    0     0.284    21.719    15.263    19.197   0.574  -0.064  -0.816   0.230  -0.944   0.236   0.786   0.324   0.527   0.007  -0.027
       159    0     0.211   -19.523    -4.160    23.521   0.607   0.035  -0.794   0.019  -0.999  -0.029   0.794  -0.003   0.607   0.181   0.015
       160    0     0.205   -14.212    -4.447   -21.536   0.257   0.072  -0.964  -0.966  -0.008  -0.259   0.026  -0.997  -0.068   0.062   0.002
       161    0     0.193   -15.470    -3.158   -21.860   0.376   0.047  -0.925   0.894  -0.282   0.349   0.244   0.958   0.148   0.108   0.023
       162    0     0.210   -15.773    -7.920   -22.351   0.406   0.061  -0.912  -0.905  -0.113  -0.411   0.128  -0.992  -0.009   0.073  -0.032
       163    0     0.211   -15.620    -5.429   -22.080   0.381   0.076  -0.921  -0.920  -0.066  -0.386   0.090  -0.995  -0.045   0.098   0.008
       164    0     0.236   -22.258     2.000    21.501   0.593   0.002  -0.805  -0.026  -0.999  -0.021   0.805  -0.034   0.592   0.003  -0.043
       165    0     0.237   -20.875     1.033    22.560   0.609   0.001  -0.793  -0.791  -0.074  -0.608   0.059  -0.997   0.044   0.008   0.005
       166    0     0.229   -20.879     3.134    22.541   0.600  -0.020  -0.800  -0.400  -0.874  -0.278   0.693  -0.486   0.532   0.038   0.005
       167    0     0.195   -15.474    -1.194   -21.798   0.405   0.027  -0.914   0.892  -0.231   0.389   0.200   0.973   0.117   0.078  -0.013
       168    0     0.218   -14.158     0.061   -21.240   0.299   0.043  -0.953   0.946  -0.145   0.290   0.125   0.989   0.084   0.130   0.006
       169    0     0.252    19.899    -7.132    18.089   0.489   0.090  -0.868  -0.041  -0.991  -0.126   0.871  -0.098   0.481  -0.011  -0.050
       170    0     0.263    18.451   -10.206    17.058   0.406   0.077  -0.911  -0.136  -0.980  -0.143   0.904  -0.182   0.387  -0.011  -0.089
       171    0     0.227    -4.934     7.579   -22.356  -0.514  -0.062  -0.856   0.785  -0.436  -0.440   0.346   0.898  -0.273   0.119   0.016
       172    0     0.200    -6.481     7.102   -21.506  -0.432  -0.085  -0.898   0.570  -0.798  -0.198   0.699   0.597  -0.393   0.025  -0.006
       173    0     0.241    -5.713    11.442   -22.193  -0.441  -0.041  -0.897   0.894  -0.110  -0.434   0.080   0.993  -0.085   0.089  -0.001
       174    0     0.225    -5.063     9.561   -22.459  -0.491  -0.059  -0.869  -0.859  -0.131   0.495   0.144  -0.990  -0.014   0.051  -0.053
       175    0     0.228     0.338     9.490    21.501  -0.633  -0.060  -0.772   0.337  -0.919  -0.205   0.697   0.390  -0.602   0.001  -0.006
       176    0     0.242     4.529    -4.061    18.385  -0.500   0.077  -0.863   0.196  -0.960  -0.199   0.844   0.269  -0.465   0.028  -0.034
       177    0     0.218    -2.863    -0.040   -23.944  -0.587   0.052  -0.808   0.078  -0.990  -0.120   0.806   0.134  -0.577   0.052   0.019
       178    0     0.219    -1.655     1.160    23.206  -0.608   0.025  -0.793  -0.385  -0.883   0.267   0.694  -0.468  -0.547   0.025   0.006
       179    0     0.220    -6.659    -9.645   -22.185  -0.374   0.002  -0.927   0.909  -0.197  -0.367   0.183   0.980  -0.072   0.094   0.008
       180    0     0.246   -17.329   -11.233   -23.377   0.551   0.030  -0.834  -0.827  -0.115  -0.551   0.112  -0.993   0.039   0.031  -0.009
       181    0     0.239    -6.668    13.026   -21.855  -0.353  -0.066  -0.933   0.887  -0.341  -0.311   0.298   0.938  -0.178   0.087   0.037
       182    0     0.235     2.831    -3.317    19.505  -0.563   0.061  -0.824   0.030  -0.995  -0.094   0.826   0.078  -0.559   0.000  -0.053
       183    0     0.228   -19.554    -0.152    23.559   0.603   0.015  -0.798  -0.074  -0.994  -0.076   0.794  -0.105   0.598   0.049   0.010
       184    0     0.218   -20.845    -1.122    22.528   0.611   0.037  -0.791   0.127  -0.991   0.052   0.781   0.132   0.610   0.005  -0.001
       185    0     0.282    16.687   -11.352    16.332   0.268   0.029  -0.963   0.635  -0.757   0.154   0.725   0.653   0.221  -0.049  -0.107
       186    0     0.238   -22.654    10.113    21.036   0.594  -0.046  -0.803   0.068  -0.992   0.107   0.802   0.118   0.586   0.003  -0.019
       187    0     0.220   -19.871    12.791    22.998   0.597  -0.037  -0.801   0.782  -0.197   0.591   0.180   0.980   0.088   0.021  -0.003
       188    0     0.234   -21.132    11.450    22.114   0.606  -0.044  -0.794   0.700  -0.445   0.558   0.378   0.894   0.239   0.007  -0.000
